2018,Engineering Appl. of AI,"Solving task allocation problem in multi Unmanned Aerial Vehicles systems using Swarm intelligence.",UFRGS,Janaina Schwarzrock; Iulisloi Zacarias; Ana L. C. Bazzan; Ricardo Queiroz de Araujo Fernandes; Leonardo Henrique Moreira; Edison Pignaton de Freitas,https://doi.org/10.1016/j.engappai.2018.03.008,null,J,no_arxiv,2
2018,Expert Systems Appl.,"A fuzzy hybrid integrated framework for portfolio optimization in private banking.",UFPE,Luciano Ferreira; Denis Borenstein; Marcelo Brutti Righi; Adiel Teixeira de Almeida Filho,https://doi.org/10.1016/j.eswa.2017.09.055,null,J,no_arxiv,2
2018,Expert Systems Appl.,"A new PROMETHEE-based approach applied within a framework for conflict analysis in Evidence Theory integrating three conflict measures.",UFPE,Lucimário Gois de Oliveira Silva; Adiel Teixeira de Almeida Filho,https://doi.org/10.1016/j.eswa.2018.07.002,null,J,no_arxiv,1
2018,Expert Systems Appl.,"A new method for building adaptive Bayesian trees and its application in color image segmentation.",UFRGS,Guilherme Schu; Jacob Scharcanski,https://doi.org/10.1016/j.eswa.2017.12.045,null,J,no_arxiv,1
2018,Expert Systems Appl.,"A scheme for high level data classification using random walk and network measures.",UFU; FFCLRP/USP,Thiago Henrique Cupertino; Murillo Guimarães Carneiro; Qiusheng Zheng; Junbao Zhang; Liang Zhao 0001,https://doi.org/10.1016/j.eswa.2017.09.014,null,J,no_arxiv,1
2018,Expert Systems Appl.,"A unified solution in fuzzy capital budgeting.",PUC-Rio,Antonio Carlos Sampaio Filho; Marley M. B. R. Vellasco; Ricardo Tanscheit,https://doi.org/10.1016/j.eswa.2018.01.002,null,J,no_arxiv,0
2018,Expert Systems Appl.,"Adapting dynamic classifier selection for concept drift.",PUC/PR; UFPR,Paulo R. L. Almeida; Luiz S. Oliveira; Alceu S. Britto Jr.; Robert Sabourin,https://doi.org/10.1016/j.eswa.2018.03.021,null,J,no_arxiv,1
2018,Expert Systems Appl.,"An ecosystem for anomaly detection and mitigation in software-defined networking.",UEL,Luiz Fernando Carvalho; Taufik Abrão; Leonardo de Souza Mendes; Mario Lemes Proença Jr.,https://doi.org/10.1016/j.eswa.2018.03.027,null,J,no_arxiv,2
2018,Expert Systems Appl.,"An iterative approach for obtaining multi-scale superpixels based on stochastic graph contraction operations.",UFRGS,Dionicio Vasquez; Jacob Scharcanski,https://doi.org/10.1016/j.eswa.2018.02.027,null,J,no_arxiv,0
2018,Expert Systems Appl.,"Automatic segmenting teeth in X-ray images: Trends, a novel data set, benchmarking and future perspectives.",UFBA,Gil Silva; Luciano Oliveira; Matheus Pithon,https://doi.org/10.1016/j.eswa.2018.04.001,null,J,http://arxiv.org/abs/1802.03086v1,2
2018,Expert Systems Appl.,"Designing architectures of convolutional neural networks to solve practical problems.",ICMC/USP,Martha Dais Ferreira; Débora Cristina Corrêa; Luis Gustavo Nonato; Rodrigo Fernandes de Mello,https://doi.org/10.1016/j.eswa.2017.10.052,null,J,no_arxiv,7
2018,Expert Systems Appl.,"Feature evaluation for unsupervised bioacoustic signal segmentation of anuran calls.",UFAM,Juan Gabriel Colonna; Eduardo Freire Nakamura; Osvaldo A. Rosso,https://doi.org/10.1016/j.eswa.2018.03.062,null,J,no_arxiv,2
2018,Expert Systems Appl.,"FrameSTEP: A framework for annotating semantic trajectories based on episodes.",IFCE,Tales Paiva Nogueira; Reinaldo Bezerra Braga; Carina Teixeira de Oliveira; Hervé Martin,https://doi.org/10.1016/j.eswa.2017.10.004,null,J,no_arxiv,4
2018,Expert Systems Appl.,"Gesture recognition: A review focusing on sign language in a mobile context.",UFPE,Davi Hirafuji Neiva; Cleber Zanchettin,https://doi.org/10.1016/j.eswa.2018.01.051,null,J,no_arxiv,3
2018,Expert Systems Appl.,"Investigating the impact of selection criteria in dynamic ensemble selection methods.",UFRN,Jose Augusto S. Lustosa Filho; Anne M. P. Canuto; Regivan Hugo Nunes Santiago,https://doi.org/10.1016/j.eswa.2018.04.002,null,J,no_arxiv,0
2018,Expert Systems Appl.,"Latent association rule cluster based model to extract topics for classification and recommendation applications.",ICMC/USP,Fabiano Fernandes dos Santos; Marcos Aurélio Domingues; Camila Vaccari Sundermann; Veronica Oliveira de Carvalho; Maria Fernanda Moura; Solange Oliveira Rezende,https://doi.org/10.1016/j.eswa.2018.06.021,null,J,no_arxiv,0
2018,Expert Systems Appl.,"Network Anomaly Detection System using Genetic Algorithm and Fuzzy Logic.",UEL,Anderson H. Hamamoto; Luiz Fernando Carvalho; Lucas Dias Hiera Sampaio; Taufik Abrão; Mario Lemes Proença Jr.,https://doi.org/10.1016/j.eswa.2017.09.013,null,J,no_arxiv,14
2018,Expert Systems Appl.,"Remediating critical cause-effect situations with an extended BDI architecture.",UFRGS,João Guilherme Faccin; Ingrid Nunes,https://doi.org/10.1016/j.eswa.2017.11.036,null,J,no_arxiv,0
2018,Expert Systems Appl.,"Restricted Boltzmann machine to determine the input weights for extreme learning machines.",UFES,André G. C. Pacheco; Renato A. Krohling; Carlos A. S. da Silva,https://doi.org/10.1016/j.eswa.2017.11.054,null,J,http://arxiv.org/abs/1708.05376v1,1
2018,Expert Systems Appl.,"Semantic Guided Interactive Image Retrieval for plant identification.",UNESP,Filipe Marcel Fernandes Gonçalves; Ivan Rizzo Guilherme; Daniel Carlos Guimarães Pedronette,https://doi.org/10.1016/j.eswa.2017.08.035,null,J,no_arxiv,3
2018,Expert Systems Appl.,"Spontaneous Social Network: toward dynamic virtual communities based on context-aware computing.",Unisinos,Natalia De Arruda Botelho Navarro; Cristiano André da Costa; Jorge Luis Victória Barbosa; Rodrigo da Rosa Righi,https://doi.org/10.1016/j.eswa.2017.11.017,null,J,no_arxiv,1
2018,Fuzzy Sets and Systems,"Characterizing finite-valuedness.",UFRN,Carlos Caleiro; Sérgio Marcelino; Umberto Rivieccio,https://doi.org/10.1016/j.fss.2017.10.014,null,J,no_arxiv,2
2018,Fuzzy Sets and Systems,"Fuzzy pay-off method for real options: The center of gravity approach with application in oilfield abandonment.",UFRN,Roberto Evelim Penha Borges; Marco Antonio Guimarães Dias; Adrião Duarte Dória Neto; Andreas Meier 0001,https://doi.org/10.1016/j.fss.2018.03.008,null,J,no_arxiv,0
2018,GECCO,"A fitness landscape analysis of the travelling thief problem.",UTFPR,Mohamed El Yafrani; Marcella S. R. Martins; Mehdi El Krari; Markus Wagner 0007; Myriam Regattieri de Biase da Silva Delgado; Belaïd Ahiod; Ricardo Lüders,https://doi.org/10.1145/3205455.3205537,null,C,no_arxiv,0
2018,GECCO,"Enhancing partition crossover with articulation points analysis.",FFCLRP/USP,Francisco Chicano; Gabriela Ochoa; Darrell Whitley; Renato Tinós,https://doi.org/10.1145/3205455.3205561,null,C,no_arxiv,0
2018,GECCO,"MOEA/D with uniformly randomly adaptive weights.",UFPE,Lucas R. C. de Farias; Pedro H. M. Braga; Hansenclever de F. Bassani; Aluizio F. R. Araújo,https://doi.org/10.1145/3205455.3205648,null,C,no_arxiv,0
2018,GECCO,"Solving the exponential growth of symbolic regression trees in geometric semantic genetic programming.",UFMG,Joao Francisco B. S. Martins; Luiz Otávio Vilas Boas Oliveira; Luis Fernando Miranda; Felipe Casadei; Gisele L. Pappa,https://doi.org/10.1145/3205455.3205593,null,C,http://arxiv.org/abs/1804.06808v1,0
2018,GECCO,"Tunneling between plateaus: improving on a state-of-the-art MAXSAT solver using partition crossover.",FFCLRP/USP,Wenxiang Chen; Darrell Whitley; Renato Tinós; Francisco Chicano,https://doi.org/10.1145/3205455.3205482,null,C,no_arxiv,0
